# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
-6.000000e-02 0.000000e+00 0.000000e+00 1.793675e+00
-5.900000e-02 0.000000e+00 0.000000e+00 1.816091e+00
-5.800000e-02 0.000000e+00 0.000000e+00 1.837367e+00
-5.700000e-02 0.000000e+00 0.000000e+00 1.855980e+00
-5.600000e-02 0.000000e+00 0.000000e+00 1.871463e+00
-5.500000e-02 0.000000e+00 0.000000e+00 1.879506e+00
-5.400000e-02 0.000000e+00 0.000000e+00 1.884162e+00
-5.300000e-02 0.000000e+00 0.000000e+00 1.891063e+00
-5.200000e-02 0.000000e+00 0.000000e+00 1.897711e+00
-5.100000e-02 0.000000e+00 0.000000e+00 1.904289e+00
-5.000000e-02 0.000000e+00 0.000000e+00 1.912682e+00
-4.900000e-02 0.000000e+00 0.000000e+00 1.921391e+00
-4.800000e-02 0.000000e+00 0.000000e+00 1.927987e+00
-4.700000e-02 0.000000e+00 0.000000e+00 1.935780e+00
-4.600000e-02 0.000000e+00 0.000000e+00 1.944007e+00
-4.500000e-02 0.000000e+00 0.000000e+00 1.951191e+00
-4.400000e-02 0.000000e+00 0.000000e+00 1.961871e+00
-4.300000e-02 0.000000e+00 0.000000e+00 1.972602e+00
-4.200000e-02 0.000000e+00 0.000000e+00 1.979634e+00
-4.100000e-02 0.000000e+00 0.000000e+00 1.987883e+00
-4.000000e-02 0.000000e+00 0.000000e+00 1.999238e+00
-3.900000e-02 0.000000e+00 0.000000e+00 2.009709e+00
-3.800000e-02 0.000000e+00 0.000000e+00 2.022184e+00
-3.700000e-02 0.000000e+00 0.000000e+00 2.030643e+00
-3.600000e-02 0.000000e+00 0.000000e+00 2.043008e+00
-3.500000e-02 0.000000e+00 0.000000e+00 2.053075e+00
-3.400000e-02 0.000000e+00 0.000000e+00 2.067123e+00
-3.300000e-02 0.000000e+00 0.000000e+00 2.078917e+00
-3.200000e-02 0.000000e+00 0.000000e+00 2.094180e+00
-3.100000e-02 0.000000e+00 0.000000e+00 2.107482e+00
-3.000000e-02 0.000000e+00 0.000000e+00 2.119613e+00
-2.900000e-02 0.000000e+00 0.000000e+00 2.133938e+00
-2.800000e-02 0.000000e+00 0.000000e+00 2.149515e+00
-2.700000e-02 0.000000e+00 0.000000e+00 2.167257e+00
-2.600000e-02 0.000000e+00 0.000000e+00 2.185086e+00
-2.500000e-02 0.000000e+00 0.000000e+00 2.201787e+00
-2.400000e-02 0.000000e+00 0.000000e+00 2.220160e+00
